dia,bnn,garch,buyhold
4167,1.5032169989127155,1.673811978696156,2.2639285432402345
4168,1.494104537534087,1.6662820676698964,2.251452468870661
4169,1.4714353408319254,1.647443387736089,2.2204280555671727
4170,1.4850042693407641,1.6584189412194548,2.239280142503793
4171,1.5056923969193614,1.6751103234150504,2.2680135579765612
4172,1.5051204783249987,1.6746640033687081,2.26722698037
4173,1.4886017006170453,1.6613478729198647,2.24420699238683
4174,1.4755330800875357,1.6505942164226042,2.225423977375395
4175,1.4981206523053963,1.6693753198445334,2.2583252938947127
4176,1.4885752327067316,1.662034208932197,2.2450350131485033
4177,1.4999772189003875,1.6715112509237189,2.262024011254332
4178,1.512087946527926,1.6813928650786634,2.2796477971994245
4179,1.4902758867909387,1.6635748277706623,2.2480713138987842
4180,1.451649689837071,1.6326939405317815,2.1918462613935916
4181,1.4557185005118318,1.6355563033787663,2.197698001201671
4182,1.4394037753399298,1.622147147462813,2.1710069246289563
4183,1.4526429557341392,1.6324432764087327,2.1916255681692194
4184,1.466226239215066,1.6430059025982306,2.2126443234712267
4185,1.4750780547379232,1.6499403180959151,2.2263623447492544
4186,1.468954251773998,1.6450277223139054,2.216812224517776
4187,1.47645036118658,1.6513060341436583,2.228791317962235
4188,1.4756225305233426,1.6506588022123858,2.2275768313557447
4189,1.4768103305870957,1.6516584087862303,2.229412459884572
4190,1.4921517661904893,1.6642854463418795,2.2521563286351105
4191,1.5002823318176048,1.6708190188398955,2.2639836323122724
4192,1.5112046676075928,1.6799762602049526,2.280351488495764
4193,1.5114857328153166,1.6802095027939947,2.280765583110655
4194,1.5317797007242007,1.697921108463262,2.311679649801957
4195,1.5366165315981635,1.7018986993923537,2.3188146112054917
4196,1.5387884468469597,1.7037059194576814,2.3220027017230707
4197,1.5327904461364679,1.698735485237296,2.313390948865451
4198,1.5370086846191067,1.702485366147142,2.3198084045876097
4199,1.544955194015245,1.7094034532017046,2.3314839184974736
4200,1.5475464563512884,1.7116472667724723,2.335237724929131
4201,1.550898275456395,1.714524990498158,2.3399853247429068
4202,1.547782338560616,1.711863985859757,2.335651819544023
4203,1.5416067804961293,1.7063334887756438,2.3267501330687357
4204,1.545827835595215,1.7100531950504907,2.3326984051039643
4205,1.547180309947736,1.711273638429451,2.3346305658599413
4206,1.5407303998702546,1.7057029701389113,2.325908297922026
4207,1.541354409672733,1.7062608175978873,2.3267777618388097
4208,1.5411242878378717,1.7060551734166258,2.3264603679191778
4209,1.5625992514014295,1.7251156088500725,2.3556355067769115
4210,1.565441387231264,1.7275428445993128,2.359499828288865
4211,1.562809053329314,1.7253259044954703,2.3560081582366914
4212,1.5527368451857049,1.7166816045457458,2.3425246445680736
4213,1.5460394075885517,1.7109784389986695,2.3336093121758594
4214,1.5527614384300488,1.7168020054125381,2.342676434335371
4215,1.546458255714799,1.7113990860491777,2.334313171940309
4216,1.5444000742337858,1.7096532967679592,2.331621893879734
4217,1.5492555702669293,1.7138858155241534,2.3380946071420405
4218,1.5402275819145714,1.705918430948391,2.3259911842322474
4219,1.5152115902956735,1.6840967206143096,2.2927723053251876
4220,1.5095128792927397,1.6794172750895424,2.2851956205366872
4221,1.4996092989968213,1.671014732694668,2.2717122753361796
4222,1.506109993123414,1.67642276591916,2.2803929316508738
4223,1.4963173719038403,1.6681395021973369,2.267213165984961
4224,1.510844963932416,1.680409567033646,2.286755129832884
4225,1.5176749265554783,1.6860215613806087,2.2957809773053945
4226,1.5106514893260168,1.6802062519571097,2.2865068078384367
4227,1.48368792213272,1.657295443545841,2.2502103534940954
4228,1.4882238766407447,1.6609424739015035,2.2563931331387335
4229,1.491369446007436,1.6635922921727315,2.2608233390328767
4230,1.4860728117574136,1.6592377570030765,2.25364676600612
4231,1.4930292384329018,1.664989231329392,2.263031450553375
4232,1.5063080048846729,1.67633956251648,2.2814003709499184
4233,1.5083364402858148,1.6780356318419916,2.284160552467568
4234,1.5084244795338704,1.6781130101085595,2.2842848819329014
4235,1.5250889174435789,1.6924816955710926,2.307111468525552
4236,1.5373698982473532,1.702960898025444,2.3240590234762695
4237,1.5425660680826594,1.7073353707924808,2.3311527101928036
4238,1.5367583131854425,1.7024244007523823,2.323272445869708
4239,1.5413050248379412,1.7063835110475254,2.32957938651157
4240,1.5508897930352463,1.7147854978568853,2.342842038487705
4241,1.5581413972189104,1.7210533191429513,2.352723535491963
4242,1.579343729354582,1.7393158321093871,2.3813742331226186
4243,1.5761433107928031,1.736609788449969,2.3769854703835867
4244,1.563597162481406,1.7259113333161875,2.3598310365935333
4245,1.5554359413134213,1.719006372243648,2.348693609827674
4246,1.550980380493031,1.715208252931298,2.342593716493258
4247,1.5463143764804645,1.7111751159786672,2.3361762607711
4248,1.5522281638944073,1.7163330005520918,2.3443188299417894
4249,1.5452522264975483,1.7102363726216727,2.3347685412422003
4250,1.5348974700860702,1.701214336724308,2.3206916828894295
4251,1.548272919445675,1.71306202283205,2.339253836208382
4252,1.5471612347404708,1.712075027671572,2.3376943269121853
4253,1.5318082464084684,1.6986441394387315,2.3167032003802523
4254,1.544025211859078,1.7089046776723757,2.3330434277936694
4255,1.5296070270421114,1.69646886638629,2.3131977159430415
4256,1.5086841883996414,1.678806867898479,2.284671179309609
4257,1.5096439005176518,1.679590434598975,2.2859823666113592
4258,1.5460998761856228,1.7098006474243206,2.335886495621542
4259,1.5567726259290706,1.7177923517937892,2.350570513043503
4260,1.5635025704306191,1.723060969174454,2.3601484305131657
4261,1.5519764494287267,1.713737231644717,2.3434769947950795
4262,1.574401978484232,1.7319199725796295,2.375881498857393
4263,1.5858533865268212,1.7406635989956019,2.391904332351178
4264,1.5970235306114198,1.749284530609378,2.40756832877022
4265,1.5971753966361733,1.7494072079274403,2.407789190462703
4266,1.6068800903961409,1.7572195803043216,2.42160391243599
4267,1.5989820389630451,1.7506838698384641,2.410162906135535
4268,1.6045481790414886,1.755213878388334,2.4180155416885567
4269,1.61198416294287,1.7614271110821598,2.4286423416123752
4270,1.6142509885189658,1.7633352749508773,2.431871706816955
4271,1.6237078923398047,1.7714716776797594,2.445451752712722
4272,1.6152566814124223,1.7642837733767154,2.433527916808411
4273,1.608553566436137,1.7586202562691775,2.424184675416268
4274,1.6136127438188541,1.7629188423654352,2.4312231045926533
4275,1.6198635250108653,1.768275021039358,2.439903929375458
4276,1.6149453325043883,1.764014306110662,2.433058564653371
4277,1.6224637426273656,1.7705237196599017,2.443436874114633
4278,1.599321739962064,1.7501873559184151,2.411225602974728
4279,1.6227542901228331,1.7696617241662385,2.443602478266967
4280,1.6240330461525263,1.7706877072443943,2.44536903487061
4281,1.619868166297935,1.7672673677151054,2.439572552602679
4282,1.6328726635267703,1.7790604867861077,2.4593217322261576
4283,1.6412698947963726,1.786135740382969,2.471218107828505
4284,1.6488701888625974,1.7923897681698886,2.4816516748299144
4285,1.6421423180967665,1.7868371244183294,2.472474037590106
4286,1.6385014086515142,1.7837562640299616,2.467422858241736
4287,1.6321419942162443,1.778225105847414,2.4584522683093732
4288,1.6465392098998264,1.7906216528538879,2.4784359555422615
4289,1.6556544003525784,1.7981893716688548,2.490732611374463
4290,1.6533119520257464,1.7962428265516046,2.4875859640119957
4291,1.6535871572599476,1.7964757727563319,2.4879586154717757
4292,1.658093874917544,1.8003809818366308,2.4941413951164146
4293,1.6566523872360095,1.7991328374128066,2.4921817740584733
4294,1.6516009386467256,1.794778455072207,2.4854054812615716
4295,1.6456633276486596,1.7896516497343968,2.4774699593983276
4296,1.643248388621548,1.787557417329964,2.474240594193748
4297,1.6352155264435493,1.780545106434448,2.463503447657743
4298,1.6559678555110673,1.798606264490775,2.4911879806763553
4299,1.6593563275849827,1.8014667643523619,2.495714718797648
4300,1.6533002597751143,1.796405658825647,2.4877791969344045
4301,1.6319283573422074,1.7783517730946146,2.4596253117607527
4302,1.625057651242454,1.7726140495362075,2.450351142293795
4303,1.6248745041639734,1.7724593841547702,2.4501026518312377
4304,1.6365305650705204,1.782199249590086,2.465587398181018
4305,1.6308083753272886,1.7773947625839155,2.457941641467332
4306,1.6609662065713857,1.8032448317283296,2.4988613661601153
4307,1.6598905717718277,1.8023909071051254,2.497412203476105
4308,1.6689326314306923,1.8095814441453784,2.509446554460713
4309,1.6788434850405367,1.8176131429459441,2.5227920927470704
4310,1.6843316243384843,1.822064073148489,2.5301479158430875
4311,1.6932290078633654,1.8294043807057168,2.542154806525731
4312,1.6925913515970716,1.8288781600842243,2.5412991569939836
4313,1.6922478373111474,1.8285948144691644,2.5408436192239807
4314,1.6997031273823262,1.8349176362258566,2.55090453476561
4315,1.6830931366754698,1.8206219359592732,2.528298641397332
4316,1.6824550554202657,1.8200992629024866,2.527456806250622
4317,1.6777442751205416,1.8161147446215449,2.521108422453649
4318,1.6894262677118141,1.8258056027868605,2.536441210568021
4319,1.6890271231998053,1.8254657737148832,2.5359029549559065
4320,1.6896941084944568,1.8260287333093659,2.5367862332577276
4321,1.694110509952923,1.8297910775562014,2.542637804597697
4322,1.6703983108650007,1.8090745020769676,2.510661041067202
4323,1.690903115125948,1.8258284812173264,2.5378213013268462
4324,1.7005189596115469,1.833736655820158,2.5509321635356836
4325,1.6980367376117786,1.8316517626667677,2.5474957510236584
4326,1.6909827578187513,1.8255603280614936,2.537572810864289
4327,1.696175656166979,1.829905737996876,2.544611408508785
4328,1.6972634957326678,1.8308172407082108,2.546074217109722
4329,1.6802635259583762,1.816557625931545,2.5234406949713697
4330,1.6416369431139615,1.7839167542705874,2.47076273852661
4331,1.6329210431555454,1.7772756806866363,2.4587145731569655
4332,1.6440445058105817,1.7856924484626713,2.473812685193818
4333,1.625400186102023,1.7714689034209292,2.4485569569200765
4334,1.6452646047747872,1.786814105136656,2.476144957711539
4335,1.6336338513936375,1.7780106691435078,2.460135938602791
4336,1.5932868321644111,1.7468090635237796,2.403966312105857
4337,1.6066321331699147,1.7559866158841217,2.422335232502401
4338,1.6032260812568286,1.7535009849538765,2.4174221970044014
4339,1.6242955353893018,1.7690316801201103,2.4474944285489935
4340,1.645406846908661,1.7856402999244154,2.4800507223786044
4341,1.6480641557204965,1.787597768670884,2.4839425041925223
4342,1.6670210405923986,1.8017152581853197,2.511420158371799
4343,1.6665587240637598,1.8013691482397254,2.5107439273774235
4344,1.676005786729501,1.8089970895947587,2.5253314125722355
4345,1.6841417606695201,1.8154317674986138,2.5374762786371394
4346,1.686135566848686,1.817012973742715,2.540415878692161
4347,1.6747571004874822,1.8079164037612632,2.523840975201224
4348,1.6848890446886404,1.8163206892070032,2.53906341670341
4349,1.6815411111745058,1.8136048946309011,2.5341916558924114
4350,1.692447913981995,1.8224814279377726,2.54986946669649
4351,1.690069322549561,1.820521723299619,2.546433054184465
4352,1.6901067252925388,1.820553720236342,2.5464883117246133
4353,1.6989200318159632,1.8279572281739351,2.55908854709141
4354,1.703874519306321,1.832173380500783,2.5662096941099075
4355,1.6905586884869679,1.8208235657233842,2.547274889331175
4356,1.7182894970500253,1.8439844605390612,2.586165921040832
4357,1.7181911160161674,1.8439062476302603,2.5860279456585715
4358,1.721388254911706,1.8464660014525363,2.5904717974696414
4359,1.7223672078992618,1.8472807267881732,2.5918657026135032
4360,1.7215546145859553,1.8465688460071064,2.59066503039205
4361,1.7121402487813795,1.838656315004553,2.5774989106430644
4362,1.7127169921682606,1.8391306331670005,2.5782854882496262
4363,1.6908566091266795,1.8206990927749127,2.5481167244778846
4364,1.6857011254438525,1.8164483111747616,2.540926505534202
4365,1.703377971518643,1.8310342672359754,2.56535404457816
4366,1.7170037323971694,1.8419515474889447,2.5838749232101117
4367,1.7053589079227753,1.8326083295818303,2.568031508253698
4368,1.7169307297311664,1.8417645307134842,2.5835437149054425
4369,1.7114086611931754,1.8372729472079625,2.575967030116942
4370,1.7022098510759052,1.8297653504994682,2.5634356982072206
4371,1.7104654098183252,1.836556561085375,2.5747249147403775
4372,1.697428193358158,1.8256280525582083,2.5567010170335402
4373,1.693806590166129,1.8226962561886726,2.5518430706075788
4374,1.7024279891030938,1.829916789135824,2.563684188669778
4375,1.7176745888615492,1.8423692121381303,2.5839990842073353
4376,1.7309010030882575,1.8534382821517474,2.6021887545346174
4377,1.7364073990521434,1.8579452257999693,2.60961364955582
4378,1.7342126552453532,1.8561433706945878,2.6066740495007985
4379,1.7102585062307378,1.835888824386841,2.573993426205854
4380,1.6900753739264887,1.8194289871202936,2.546322707572279
4381,1.69680699135393,1.824979805324928,2.555872827803757
4382,1.7177175075501188,1.8413689535898898,2.583778390982962
4383,1.6787168781335164,1.8101731801146572,2.5298167075384166
4384,1.6614603054389165,1.7976130568889215,2.5058169090262767
4385,1.675832956561767,1.8083704637431046,2.5264079237964654
4386,1.6872512059206175,1.8173377064031113,2.543479639744406
4387,1.7057543921384946,1.831481455535453,2.5701569019320836
4388,1.708183318463468,1.8333307902788423,2.573662217901184
4389,1.715002939378305,1.8385579430532277,2.583378110753107
4390,1.7224180223124064,1.8443348261503327,2.5939496531367774
4391,1.7184557853574391,1.8411510030498561,2.5882084284089943
4392,1.721533676507076,1.843654079903072,2.5926522802200647
4393,1.7068892415653776,1.8316314628044001,2.5716611536881318
4394,1.71278474324988,1.8363765060923778,2.579983141396193
4395,1.7213893496521757,1.8434708834629359,2.5922658143752475
4396,1.7268432131860088,1.8479912313675801,2.6000219177011195
4397,1.7265782138092713,1.8477714765142799,2.599649434709449
4398,1.7240844774686805,1.84567521509432,2.5961439502722388
4399,1.7275690048941168,1.8486139788256324,2.6010018966982003
4400,1.7109073845750433,1.8343052571771785,2.5776230716402875
4401,1.721430168964622,1.8430173355713286,2.5921002102229127
4402,1.7188324503476116,1.8408665610108568,2.5885396367136635
4403,1.7216653937594986,1.8432683574546527,2.592472861682693
4404,1.7396111382156045,1.8587358117865567,2.617549171419063
4405,1.7404208440868407,1.8594053690825174,2.618653142945256
4406,1.7313827181103605,1.8518503861466449,2.6063428411961276
4407,1.7135732167481084,1.8368296659128533,2.581942762454133
4408,1.7205676587278402,1.842668941753866,2.591617212150945
4409,1.7277551524318493,1.8487319832765399,2.601581426997315
4410,1.7153367188053041,1.8383628504506309,2.584675315201709
4411,1.7306652087322028,1.8511678326568632,2.6056527958167153
4412,1.7351950794763424,1.8548959922101025,2.6118079466912794
4413,1.743345810437815,1.8616847292188998,2.6229039303020274
4414,1.7550927980981397,1.8713482533212555,2.6386093698761806
4415,1.7529337909530789,1.8695388272759093,2.635669769821159
4416,1.7634546280317724,1.8783276390120813,2.6498157000991154
4417,1.7671005180644335,1.8813672129090238,2.6547011068270407
4418,1.7685467262287713,1.882579945309995,2.6566332675830178
4419,1.7677878370117943,1.8819420062183487,2.6556258282839735
4420,1.7715104155333967,1.8851482448767465,2.66064937886227
4421,1.7845806865581382,1.8963012455291322,2.678010859959769
4422,1.7939344918271312,1.904213720303212,2.6904040480191203
4423,1.7958534398057213,1.9058282714419623,2.6929297219273605
4424,1.7953546925905002,1.905401731495622,2.692267305318022
4425,1.7882201552314674,1.8992282692162756,2.6827446453885075
4426,1.7737243320705076,1.8868874625572678,2.6637269542995523
