dia,epistemica,aleatoria
6157,0.00061750045,0.00962144
6158,0.00072213524,0.010100198
6159,0.00062957336,0.009788369
6160,0.00056799647,0.009299065
6161,0.00057278294,0.009325026
6162,0.00057468633,0.009429567
6163,0.00058795925,0.009599711
6164,0.00060555845,0.009484867
6165,0.0005310074,0.009196419
6166,0.00055712333,0.008810286
6167,0.00054178626,0.009393898
6168,0.0005557647,0.0096267825
6169,0.00094124733,0.011367752
6170,0.00081631896,0.009987378
6171,0.0010076284,0.0107881
6172,0.00065600354,0.0107277045
6173,0.00068453397,0.010679005
6174,0.00059067557,0.010282493
6175,0.0006210334,0.009978639
6176,0.0005043447,0.010177245
6177,0.00064106,0.010546116
6178,0.00048595312,0.010191984
6179,0.00070921495,0.010389221
6180,0.00052450685,0.010035906
6181,0.0007164201,0.010549002
6182,0.00055725384,0.010028553
6183,0.0006433,0.00963975
6184,0.00063391385,0.009813668
6185,0.0005944606,0.009067667
6186,0.0006697941,0.009322252
6187,0.00075311755,0.009640441
6188,0.00065801357,0.009468515
6189,0.0006248958,0.009218351
6190,0.0006380255,0.008987963
6191,0.00067846105,0.009328329
6192,0.00069685944,0.009277165
6193,0.0006443272,0.009005238
6194,0.0006415947,0.0088988
6195,0.0006331782,0.00867407
6196,0.00080956216,0.009128028
6197,0.000775912,0.009257651
6198,0.0009592883,0.009672013
6199,0.00066063186,0.008905177
6200,0.0006310679,0.008579077
6201,0.00063649943,0.0086118
6202,0.000659116,0.009016062
6203,0.00067174464,0.008868756
6204,0.0006552951,0.0086026285
6205,0.00060250796,0.008320075
6206,0.00061229133,0.008388492
6207,0.00065419666,0.008731632
6208,0.0006419576,0.008677314
6209,0.00063827226,0.008508895
6210,0.00062427553,0.008759033
6211,0.0006115298,0.009033027
6212,0.00061706116,0.008892622
6213,0.0006163191,0.008674776
6214,0.0005771969,0.008750621
6215,0.0005775338,0.008742093
6216,0.000801199,0.009386769
6217,0.0007572757,0.009543091
6218,0.0006497789,0.0097141005
6219,0.0006087056,0.009204617
6220,0.00062513637,0.009196415
6221,0.0006776913,0.009585408
6222,0.0006081361,0.009952445
6223,0.0006289979,0.009795437
6224,0.0006090516,0.009225381
6225,0.00058145035,0.008839802
6226,0.00069045037,0.009279763
6227,0.0005957364,0.009239603
6228,0.00057892624,0.009413576
6229,0.0005776773,0.009069802
6230,0.00059015653,0.009418675
6231,0.00060497836,0.00916867
6232,0.00058995694,0.00908203
6233,0.0005992712,0.009179244
6234,0.0005884041,0.008947267
6235,0.00059312326,0.009055469
6236,0.0005769852,0.0086449385
6237,0.00060160906,0.008989872
6238,0.0006062514,0.008924992
6239,0.0005913811,0.009024275
6240,0.00057900767,0.00898988
6241,0.0006531672,0.008964384
6242,0.00058583455,0.009232036
6243,0.00059069856,0.009029617
6244,0.0005826505,0.008889692
6245,0.00056284963,0.008679523
6246,0.00054751144,0.009025062
6247,0.0005719708,0.008784141
6248,0.0005759742,0.008677982
6249,0.0005668954,0.008591079
6250,0.000584032,0.008653602
6251,0.00058848434,0.008889533
6252,0.0005617203,0.0085659865
6253,0.00055770343,0.008539714
6254,0.0005488087,0.008469637
6255,0.0005490768,0.008688897
6256,0.0005478243,0.008551834
6257,0.0005743374,0.00850887
6258,0.0005846606,0.008758942
6259,0.0005866288,0.008801403
6260,0.0006029557,0.008768496
6261,0.00060972077,0.009080935
6262,0.00063133956,0.009424128
6263,0.0005905067,0.009001519
6264,0.00059503794,0.009288103
6265,0.0009707717,0.009916162
6266,0.00070481276,0.009271983
6267,0.00092895573,0.010133869
6268,0.00081452,0.009936867
6269,0.0007990925,0.00991579
6270,0.0010628299,0.011485065
6271,0.0007626504,0.011023682
6272,0.0006924875,0.010938919
6273,0.00093872123,0.010764396
6274,0.0005741112,0.01007986
6275,0.0007771535,0.010486425
6276,0.0005452055,0.010110507
6277,0.00074215204,0.010106607
6278,0.00069274846,0.0098983245
6279,0.00070246065,0.011015439
6280,0.0006895824,0.010785035
6281,0.00059662113,0.010446338
6282,0.0006626575,0.009561592
6283,0.00053940364,0.010129604
6284,0.0005534026,0.010104557
6285,0.00089475745,0.010271272
6286,0.0006827346,0.0099782
6287,0.00071872113,0.00975222
6288,0.000988455,0.011134669
6289,0.00070885516,0.009836172
6290,0.0006515827,0.0095728
6291,0.00062130095,0.009422894
6292,0.00065784145,0.009283438
6293,0.0006305175,0.009525828
6294,0.00075675134,0.009375794
6295,0.00058189227,0.009235473
6296,0.0005497009,0.009043284
6297,0.0005527336,0.008667822
6298,0.0005385936,0.008979188
6299,0.00063772587,0.009039982
6300,0.00059650943,0.008930787
6301,0.0005519874,0.0085877
6302,0.0005722989,0.008743228
6303,0.0006033578,0.008736204
6304,0.0005970129,0.008596566
6305,0.0005946007,0.008860222
6306,0.00057334866,0.00825354
6307,0.0012305756,0.010379342
6308,0.00062999025,0.008243678
6309,0.0010068766,0.009405044
6310,0.001289434,0.011423608
6311,0.0010220141,0.009675098
6312,0.0009776624,0.010197288
6313,0.0009445,0.009922704
6314,0.0009622451,0.010401385
6315,0.0010318863,0.010814815
6316,0.0011319171,0.011051084
6317,0.0009335165,0.011112625
6318,0.0007514897,0.010682345
6319,0.00090956927,0.011856969
6320,0.00089498237,0.01077094
6321,0.0007491156,0.011208433
6322,0.0012509247,0.012908959
6323,0.0008204147,0.011639163
6324,0.0009438206,0.012249059
6325,0.0013666782,0.014660575
6326,0.00096901285,0.012602685
6327,0.0013488266,0.012871964
6328,0.0008680985,0.012578712
6329,0.00079643616,0.012060526
6330,0.0007669656,0.01180495
6331,0.0006879286,0.010434285
6332,0.0007328961,0.010581629
6333,0.00068468344,0.010283357
6334,0.0015923883,0.013256341
6335,0.00090846576,0.01236463
6336,0.0007852493,0.011457379
6337,0.00078124984,0.0111372005
6338,0.00061516225,0.01030238
6339,0.00073592557,0.010372128
6340,0.00080767024,0.010419898
6341,0.00065472815,0.010361737
6342,0.0008620797,0.010575608
6343,0.0011141422,0.012134224
6344,0.0008974899,0.011645739
6345,0.0013603483,0.011965419
6346,0.0009162236,0.01180379
6347,0.0007185771,0.010615678
6348,0.0008640733,0.011592416
6349,0.0006051066,0.010145527
6350,0.0011429802,0.011243023
6351,0.0014309183,0.011995047
6352,0.0010496931,0.013692961
6353,0.0016471982,0.014621971
6354,0.0022855746,0.0147789
6355,0.0014631856,0.013779673
6356,0.0009119013,0.011524262
6357,0.0008169308,0.0103557035
6358,0.0012380666,0.01138862
6359,0.0016108368,0.0127662625
6360,0.0010431546,0.0125619555
6361,0.0010345151,0.013575265
6362,0.0021169456,0.016535306
6363,0.0018131159,0.015980972
6364,0.001190201,0.013460017
6365,0.0015999301,0.013799774
6366,0.0010570879,0.013390923
6367,0.004504633,0.023304285
6368,0.0018327041,0.015625594
6369,0.0012659673,0.012848501
6370,0.0014184576,0.015919277
6371,0.001239598,0.014016131
6372,0.0021645788,0.018672328
6373,0.00160292,0.013803779
6374,0.0010792422,0.013465564
6375,0.0038284848,0.020345965
6376,0.0015293409,0.013658978
6377,0.003073763,0.019566119
6378,0.0014419202,0.014774483
6379,0.0025698976,0.018082833
6380,0.0024378207,0.019065982
6381,0.001284071,0.013901506
6382,0.0019458847,0.014006993
6383,0.002317143,0.016906103
6384,0.0027554547,0.017436048
6385,0.0016396829,0.016970048
6386,0.0012920372,0.0131228445
6387,0.0013722829,0.015186154
6388,0.0011479243,0.013081947
6389,0.0014110954,0.013733782
6390,0.0018429561,0.014655331
6391,0.0011417896,0.012847103
6392,0.0012605549,0.013654087
6393,0.001142212,0.01367651
6394,0.0019518225,0.015633795
6395,0.0016627464,0.015195251
6396,0.0013195532,0.013030738
6397,0.0010173435,0.012612772
6398,0.001008044,0.012353262
6399,0.0012840194,0.013074264
6400,0.0010184131,0.0111552905
6401,0.001410477,0.01236651
6402,0.0008898984,0.011803807
6403,0.0011668666,0.013659883
6404,0.0011530353,0.011481221
6405,0.0008609704,0.011869904
6406,0.0012919246,0.0127189895
6407,0.0007926525,0.011913852
6408,0.0017690944,0.01445316
6409,0.0010289679,0.013116315
6410,0.001627913,0.014768343
6411,0.0023574561,0.01804937
6412,0.002065313,0.01606717
6413,0.00495723,0.025360892
6414,0.0016907228,0.014806482
6415,0.0023396404,0.016374625
6416,0.003746793,0.022279928
6417,0.004859264,0.02134019
6418,0.0035408796,0.022890348
6419,0.00403775,0.018003806
6420,0.0021369606,0.016129255
6421,0.003851332,0.023324138
6422,0.0027727648,0.016441299
6423,0.0017641154,0.014634017
6424,0.0016868794,0.014188185
6425,0.003837133,0.019244006
6426,0.0063431407,0.023506997
6427,0.003734583,0.02105074
6428,0.0039071026,0.022258652
6429,0.002452835,0.018215321
6430,0.0022173712,0.013060281
6431,0.0029831922,0.016851591
6432,0.0038362883,0.017192671
6433,0.0051234127,0.02279603
6434,0.0046066027,0.022574365
6435,0.0020416921,0.015859658
6436,0.0020205367,0.01430885
6437,0.0024747169,0.01565732
6438,0.0035307228,0.018400442
6439,0.0025463097,0.014989655
6440,0.0020238077,0.012974051
6441,0.0035452496,0.017651087
6442,0.0064980215,0.024779629
6443,0.0042862687,0.02273082
6444,0.0046286103,0.02464426
6445,0.0056503215,0.027293919
6446,0.007352144,0.026740476
6447,0.0023896461,0.01901236
6448,0.0056128073,0.019768048
6449,0.0027522433,0.015921166
6450,0.0027290361,0.015581101
6451,0.004048608,0.019797347
6452,0.0019107467,0.014375686
6453,0.0026764912,0.020538813
6454,0.0037752236,0.01864689
6455,0.0017851581,0.013378943
6456,0.0025623024,0.014718523
6457,0.0014682882,0.012934851
6458,0.0018593043,0.01498296
6459,0.0027017395,0.015765624
6460,0.001453007,0.012246185
6461,0.0016765058,0.014684753
6462,0.0014419339,0.011522765
6463,0.0016740576,0.014986579
6464,0.0014578543,0.012845256
6465,0.0022348512,0.012018918
6466,0.0019235207,0.012528288
6467,0.0014121805,0.01282664
6468,0.0035696193,0.019077063
6469,0.0026403964,0.017363079
6470,0.004621149,0.022746662
6471,0.0017930148,0.013530073
6472,0.0012032511,0.011656741
6473,0.0027522128,0.01570908
6474,0.0022984326,0.017021528
6475,0.0023960355,0.018178076
6476,0.0017282792,0.013455303
6477,0.0012984017,0.014337191
6478,0.0014044293,0.0120086875
6479,0.0010820627,0.013111734
6480,0.00092218723,0.01115571
6481,0.00095539674,0.011216255
6482,0.0008476746,0.010257081
6483,0.0012025657,0.012364393
6484,0.00077267335,0.010353778
6485,0.0009913794,0.011948259
6486,0.0012633101,0.012141608
6487,0.00097095955,0.012294298
6488,0.0012735199,0.012091372
6489,0.000817399,0.010641733
6490,0.0017024413,0.013835449
6491,0.0016936485,0.012578898
6492,0.00083853095,0.010173121
6493,0.0012453538,0.013654547
6494,0.0011622179,0.011208937
6495,0.0024072481,0.014517778
6496,0.003611577,0.022157326
6497,0.0017156064,0.012775291
6498,0.0013179639,0.011425488
6499,0.0011195844,0.012242854
6500,0.0016358861,0.013079762
6501,0.0010219758,0.012411871
6502,0.001815796,0.013398558
6503,0.0020176542,0.014552736
6504,0.0010066988,0.011759539
6505,0.0014592125,0.013512411
6506,0.004862093,0.025895627
6507,0.002058937,0.01603013
6508,0.0021747502,0.01483986
6509,0.0015797337,0.012085748
6510,0.0014094599,0.012713748
6511,0.0018694574,0.014811094
6512,0.0019946299,0.014634557
6513,0.0010507244,0.011486676
6514,0.0017575506,0.013306538
6515,0.0016612381,0.012805959
6516,0.0016272541,0.017389301
6517,0.001631314,0.011769637
6518,0.0016353539,0.013526358
6519,0.0023942937,0.016065514
6520,0.0028473989,0.016952148
6521,0.0025735549,0.017060462
6522,0.0019371662,0.01879674
6523,0.0025930186,0.017846515
6524,0.0025156154,0.015660778
6525,0.0016437101,0.01433234
6526,0.001980665,0.015059316
6527,0.0014497227,0.013697082
6528,0.003015801,0.017431377
6529,0.0036947352,0.020483041
6530,0.0018180005,0.016370678
6531,0.0040114135,0.020113342
6532,0.003352066,0.02160074
6533,0.0021239768,0.016602183
6534,0.0019533779,0.016551012
6535,0.0024164107,0.015083848
6536,0.0018690829,0.015240558
6537,0.00224151,0.014522171
6538,0.001577512,0.015646001
6539,0.0015952884,0.014688794
6540,0.0016856903,0.016441585
6541,0.0014936711,0.0150470175
6542,0.0022920184,0.015055566
6543,0.0020089983,0.012733816
6544,0.0022651611,0.015390603
6545,0.0016937501,0.015036072
6546,0.0017024841,0.015877863
6547,0.0037273096,0.020858845
6548,0.0055893655,0.027383855
6549,0.0019674182,0.016863495
6550,0.0018292133,0.01596559
6551,0.0018665664,0.014285918
6552,0.0018873828,0.016659968
6553,0.0015896589,0.011707199
6554,0.0012558972,0.012214154
6555,0.0014293459,0.01302874
6556,0.0013817528,0.013062738
6557,0.0017270446,0.012919186
6558,0.0015395641,0.015128365
6559,0.0024862313,0.015545299
6560,0.0013541168,0.0135654295
6561,0.0025959315,0.015964072
6562,0.0021237214,0.01518492
6563,0.0013547932,0.012583603
6564,0.002924027,0.01714738
6565,0.0022203662,0.013602077
6566,0.0014715269,0.013026507
6567,0.0019737,0.013467035
6568,0.0011883429,0.011123057
6569,0.0016001338,0.013768044
6570,0.0015769575,0.011752637
6571,0.0011305235,0.011311157
6572,0.0025277096,0.01563325
6573,0.0016824191,0.012105092
6574,0.002052315,0.015479898
6575,0.0012752124,0.013181521
6576,0.002471458,0.015336288
6577,0.002268326,0.015545616
6578,0.0013402224,0.013726054
6579,0.00080379966,0.0111814635
6580,0.0010250641,0.011560619
6581,0.0025103393,0.015615256
6582,0.001080798,0.013361012
6583,0.0010753688,0.0115753
6584,0.00095624046,0.0108381165
6585,0.0011879272,0.0117884595
6586,0.0023724735,0.016184406
6587,0.0011601441,0.011619013
6588,0.0009283899,0.0118367
6589,0.0020491895,0.01570223
6590,0.00096307514,0.011459546
6591,0.0008765378,0.011750864
6592,0.0007947453,0.011006696
6593,0.0011775529,0.011957523
6594,0.0014832299,0.014595599
6595,0.00077081623,0.010573065
6596,0.0008952383,0.011830525
6597,0.0008919249,0.012762654
6598,0.00093614915,0.012479151
6599,0.0011241204,0.012069593
6600,0.00077849283,0.01074618
6601,0.0009010164,0.010529808
6602,0.001532595,0.013880887
6603,0.001266328,0.013927667
6604,0.0015324794,0.015306158
6605,0.00093087077,0.012986856
6606,0.0008103549,0.0123766335
6607,0.00090848387,0.012218999
6608,0.0011588025,0.011612463
6609,0.0011295825,0.012632743
6610,0.0005997236,0.010412076
6611,0.0011469976,0.012236595
6612,0.0007375666,0.011569743
6613,0.0007365721,0.011968972
6614,0.0009651813,0.012149631
6615,0.0007002829,0.010846164
6616,0.0010247506,0.01170846
6617,0.0010650121,0.012321556
6618,0.0008632091,0.010771048
6619,0.0007786406,0.010630524
6620,0.00070441177,0.010965513
6621,0.0007819717,0.0121540725
6622,0.0010513351,0.013155861
6623,0.000884385,0.011316879
6624,0.0008069244,0.009946906
6625,0.0006094294,0.010320756
6626,0.00081433565,0.011388444
6627,0.0008504231,0.010768365
6628,0.0007637773,0.010798592
6629,0.0013181984,0.013743805
6630,0.0006858406,0.011430276
6631,0.0007068315,0.0104527725
6632,0.0012501689,0.013516401
6633,0.0012718098,0.0121215405
6634,0.0016920896,0.0147342365
6635,0.00073909527,0.0118217645
6636,0.0014371806,0.013940813
6637,0.00198713,0.018931985
6638,0.0008781932,0.012546794
6639,0.0013369706,0.013032049
6640,0.0007452229,0.010984033
6641,0.0010197647,0.011747344
6642,0.0011946025,0.012981432
6643,0.00081267697,0.010758424
6644,0.0008776263,0.012292969
6645,0.00079365564,0.011341361
6646,0.00075001083,0.011459096
6647,0.00081479736,0.011946778
6648,0.0005806543,0.010144546
6649,0.00075601484,0.010811297
6650,0.0007858599,0.010416145
6651,0.0005625343,0.010148879
6652,0.0008905806,0.010097138
6653,0.00089393096,0.010101121
6654,0.0008775837,0.011377646
6655,0.00079383096,0.010331059
6656,0.0008022865,0.010066531
6657,0.0007114636,0.009342675
6658,0.0006972877,0.009640022
6659,0.0007127661,0.009735862
6660,0.0010255792,0.010627923
6661,0.0006995612,0.009212715
6662,0.00075977657,0.009075711
6663,0.0009965769,0.010510628
6664,0.00085472857,0.0107048545
6665,0.0011639352,0.011623817
6666,0.0009125582,0.009705982
6667,0.0007095143,0.009463859
6668,0.0008924934,0.009644795
6669,0.00074445986,0.009973621
6670,0.0009532576,0.011299215
6671,0.0009823425,0.010687352
6672,0.0008872875,0.010548057
6673,0.0007011797,0.009310077
6674,0.0007158776,0.009837825
6675,0.000703579,0.009482286
6676,0.00070416124,0.0092271
6677,0.0009574921,0.009731654
6678,0.00082547823,0.010508634
6679,0.0006789009,0.009783886
6680,0.0007536646,0.009485412
6681,0.0007817678,0.009477938
6682,0.000670986,0.009613332
6683,0.001121378,0.012423994
6684,0.0007555036,0.0100751845
6685,0.0006427481,0.0096985055
6686,0.00067973655,0.009663424
6687,0.0007544102,0.009865609
6688,0.0008126163,0.010822111
6689,0.0006355348,0.010376369
6690,0.00068916136,0.010402355
6691,0.00095432234,0.011018649
6692,0.00058359106,0.00944849
6693,0.0006583602,0.00984868
6694,0.000584431,0.010044343
6695,0.00064028334,0.0096077025
6696,0.00063682726,0.009772493
6697,0.00057484274,0.009026596
6698,0.0005894643,0.009719244
6699,0.000561444,0.009741409
6700,0.00056883367,0.009555318
6701,0.000532239,0.009442436
6702,0.00052463386,0.0095590595
6703,0.00058275176,0.009649016
6704,0.00059827365,0.009560813
6705,0.0005254495,0.009942392
6706,0.00051560206,0.009179709
6707,0.0005611539,0.00933856
6708,0.00063291413,0.010006524
6709,0.00068269426,0.009928384
6710,0.00056289625,0.009576294
6711,0.00052976777,0.008986741
6712,0.00057733676,0.009507818
6713,0.00055485644,0.009069403
6714,0.0007546667,0.010256082
6715,0.0005488338,0.009459778
6716,0.00053727033,0.009016375
6717,0.00053961424,0.009206728
6718,0.0005236686,0.009079206
6719,0.0005169704,0.0092565855
6720,0.00052532955,0.0092634605
6721,0.0005042539,0.00929886
6722,0.0005154244,0.008930926
6723,0.0005422703,0.008889498
6724,0.0005199661,0.009037114
6725,0.0005407123,0.008929042
6726,0.00052553427,0.008952187
6727,0.00054072455,0.008932679
6728,0.0008119593,0.009648301
6729,0.0005360383,0.008669318
6730,0.0005562204,0.009017388
6731,0.00054171076,0.009314525
6732,0.0005937209,0.009058792
6733,0.00055562775,0.00893868
6734,0.0005465751,0.009112604
6735,0.00056135346,0.00913283
6736,0.0005770299,0.008927065
6737,0.0005149448,0.009098089
6738,0.00051397923,0.008780799
6739,0.00054223085,0.00938764
6740,0.0005368766,0.00938785
6741,0.00053082634,0.009004892
6742,0.0005375445,0.0091849975
6743,0.0005234802,0.009021301
6744,0.0005685702,0.009417658
6745,0.00055107,0.0092643155
6746,0.0005665514,0.009735441
6747,0.0005422543,0.00941156
6748,0.00054139725,0.009277231
6749,0.00069244317,0.010526647
6750,0.00051022234,0.01009331
6751,0.0005990235,0.009719145
6752,0.00056103483,0.00949571
6753,0.00054976833,0.009575714
6754,0.0005709644,0.009533648
6755,0.0005652229,0.00951865
6756,0.0005197141,0.009481205
6757,0.00051319366,0.0090644965
6758,0.000514223,0.009543268
6759,0.0005155537,0.009442975
6760,0.00057610124,0.00933306
6761,0.000549411,0.009582163
6762,0.0005059882,0.009422684
6763,0.0005881643,0.009102711
6764,0.0006393734,0.0094447285
6765,0.0006502303,0.0106661925
6766,0.00064712146,0.009927572
6767,0.00066406094,0.009306818
6768,0.0006617483,0.009680036
6769,0.00086161925,0.010359212
6770,0.0006075804,0.009903679
6771,0.0006318069,0.009269299
6772,0.0006301607,0.0094564725
6773,0.0007018837,0.009849495
6774,0.0008925247,0.010231321
6775,0.00068142277,0.009731912
6776,0.000679008,0.009373118
6777,0.0006154619,0.009945831
6778,0.00063872273,0.0096546775
6779,0.00064560806,0.009349366
6780,0.0005915826,0.009657815
6781,0.0006016247,0.009680647
6782,0.00065352395,0.009549774
6783,0.0005782935,0.009460107
6784,0.00075303076,0.010703529
6785,0.00086307316,0.0112638455
6786,0.0006596492,0.0100027
6787,0.0007165281,0.010229835
6788,0.0009704999,0.011248991
6789,0.0007787348,0.0114085935
6790,0.0006499063,0.011250323
6791,0.00067495607,0.010444342
6792,0.0007066163,0.010927013
6793,0.00069472165,0.01056401
6794,0.00063057925,0.0116306525
6795,0.0008862005,0.011747569
6796,0.00062526873,0.011281149
6797,0.00054687174,0.010255819
6798,0.00065588776,0.010648736
6799,0.00056704343,0.010310442
6800,0.0006082682,0.0113039175
6801,0.0007813656,0.011077515
6802,0.0006910765,0.011135777
6803,0.0008111018,0.012030734
6804,0.000702255,0.011016939
6805,0.000547259,0.010164223
6806,0.0005995689,0.010162782
6807,0.00065278774,0.010191385
6808,0.0005610083,0.010173179
6809,0.00080785237,0.00997787
6810,0.00062562793,0.009974277
6811,0.0007802247,0.009780096
6812,0.00067499717,0.009863817
6813,0.0006826423,0.009301525
6814,0.00072495494,0.009365731
6815,0.0007552891,0.009494077
6816,0.0006673134,0.009188697
6817,0.00065229327,0.009005793
6818,0.00067303923,0.008824212
6819,0.0006605558,0.009056259
6820,0.0006699306,0.009130301
6821,0.000712433,0.00883338
6822,0.00091505516,0.009441683
6823,0.0008399513,0.009268116
6824,0.0006547321,0.009099305
6825,0.0006559944,0.0085735805
6826,0.00068267144,0.008747278
6827,0.00068588345,0.008925532
6828,0.0006880892,0.009298196
6829,0.0007451971,0.009266186
6830,0.00068321626,0.008820108
6831,0.00061918265,0.008504685
6832,0.00063591654,0.009004328
6833,0.00062818633,0.009157519
6834,0.0006098328,0.008820634
6835,0.00062600506,0.009036025
6836,0.0005587584,0.008742405
6837,0.0008337571,0.009117068
6838,0.0005911399,0.00880129
6839,0.00063270755,0.009246915
6840,0.0006320328,0.009474048
6841,0.0005924935,0.008969496
6842,0.0005910112,0.008811565
6843,0.00058481685,0.008956563
6844,0.00058959675,0.0091676125
6845,0.0006070275,0.008919917
6846,0.00059961644,0.009180193
6847,0.00069569057,0.009400962
6848,0.00065240555,0.009404866
6849,0.0005882998,0.008987714
6850,0.0006149418,0.008864057
6851,0.0006127121,0.009187772
6852,0.00061259675,0.009144485
6853,0.00063753326,0.008873367
6854,0.00060380105,0.008763558
6855,0.0006673896,0.009468013
6856,0.00066306145,0.009508473
6857,0.0006593709,0.009271567
6858,0.00062923145,0.009250846
6859,0.00065425236,0.009153113
6860,0.00064564665,0.009785237
6861,0.0006011858,0.009308931
6862,0.0010220163,0.010142457
6863,0.0006405969,0.008970483
6864,0.0006785086,0.009495089
6865,0.00074795674,0.010672641
6866,0.0006277059,0.009370504
6867,0.0006365459,0.009688966
6868,0.0008255115,0.009775126
6869,0.0006442042,0.009765195
6870,0.000778119,0.010045392
6871,0.0007951139,0.010121556
6872,0.0007402365,0.009735731
6873,0.00065879093,0.00920735
6874,0.0006565653,0.009288047
6875,0.00070397154,0.009738083
6876,0.00070948305,0.009516878
6877,0.0006370099,0.009709617
6878,0.0007294822,0.009259468
6879,0.00062633597,0.00956686
6880,0.00069300894,0.009858339
6881,0.00092141033,0.010442365
6882,0.0006438548,0.009394597
6883,0.0006094504,0.009366587
6884,0.0006207831,0.009304529
6885,0.0008729473,0.009856972
6886,0.0006209899,0.009245212
6887,0.0006170391,0.009489125
6888,0.00061290606,0.009329173
6889,0.00064495986,0.009356996
6890,0.00064850016,0.009735459
6891,0.00057197164,0.009056375
6892,0.0005859534,0.009150142
6893,0.0005948626,0.009101631
6894,0.0006142384,0.009180894
6895,0.0006043364,0.009071167
6896,0.00057443586,0.0089957565
6897,0.00056995417,0.008680996
6898,0.00054174184,0.008955344
6899,0.0005606405,0.009391304
6900,0.000576163,0.009323339
6901,0.000540952,0.009275046
6902,0.0005079654,0.008859487
6903,0.0006264622,0.009349994
6904,0.00060494995,0.009904928
6905,0.0006437504,0.009794879
6906,0.0005533017,0.009808254
6907,0.00056503376,0.009226544
6908,0.00057861616,0.009300209
6909,0.0005817171,0.0096094655
6910,0.0006253366,0.010034338
6911,0.0005900651,0.009754123
6912,0.00053642306,0.00969339
6913,0.0006026969,0.0098224925
6914,0.00060765626,0.009676727
6915,0.0006425077,0.010006287
6916,0.0006071084,0.009813042
6917,0.00055384845,0.010087816
6918,0.0008539163,0.010860232
6919,0.0006826531,0.010407281
6920,0.0006521155,0.011004062
6921,0.0006719581,0.010376006
6922,0.0007172009,0.01047004
6923,0.000680291,0.009779617
6924,0.0004931538,0.010159756
6925,0.00072955183,0.010369633
6926,0.0011635888,0.012045814
6927,0.0005624499,0.009430987
6928,0.0006053735,0.009708516
6929,0.00064496114,0.009937146
6930,0.0005639667,0.00927023
6931,0.0006433545,0.00964811
6932,0.0006232611,0.00940343
6933,0.0006567997,0.009597434
6934,0.0005990318,0.009056848
6935,0.0005840156,0.009190902
6936,0.0005605947,0.009029739
6937,0.0005714118,0.009249848
6938,0.00055867963,0.009217169
6939,0.0005997956,0.009101604
6940,0.0007810574,0.009518178
6941,0.00057577447,0.009033037
6942,0.00058523845,0.00905866
6943,0.00060946983,0.009032417
6944,0.0006232753,0.009009948
6945,0.0005754587,0.008653656
6946,0.0005844474,0.008807363
6947,0.0005949086,0.0088748615
6948,0.0006091728,0.008693073
6949,0.0005893982,0.008731575
6950,0.0005631075,0.00839504
6951,0.0005995597,0.008898885
6952,0.000603935,0.008640719
6953,0.0005929447,0.008536833
6954,0.00060854177,0.008780878
6955,0.00054914906,0.008484508
6956,0.00059216795,0.008456208
6957,0.00059805205,0.008381728
6958,0.00058613316,0.008488114
6959,0.0006055719,0.008657758
6960,0.0005440736,0.0084751975
6961,0.00058183714,0.00849392
6962,0.00063397584,0.008559272
6963,0.0006514116,0.008655412
6964,0.0005604341,0.008353469
6965,0.0005747339,0.008567328
6966,0.00060221134,0.008720934
6967,0.00062020845,0.008755222
6968,0.0005795453,0.008430137
6969,0.00058092165,0.008503618
6970,0.00060698047,0.009101108
6971,0.00079269096,0.009825338
6972,0.0005814254,0.009062352
6973,0.000641118,0.008818586
6974,0.00076934794,0.009309694
6975,0.0007730151,0.009920396
6976,0.0009051887,0.010430806
6977,0.00068335864,0.009633869
6978,0.000657419,0.009256393
6979,0.0009464943,0.010379897
6980,0.0015149625,0.013012778
6981,0.0022600521,0.0164655
6982,0.0012462059,0.0131198885
6983,0.0011725391,0.013814585
6984,0.0018066566,0.015825365
6985,0.0010521627,0.013343632
6986,0.0013282225,0.013053826
6987,0.00142401,0.013003949
6988,0.00092490035,0.011319825
6989,0.0011214921,0.012934229
6990,0.0010807008,0.011976485
6991,0.0010739312,0.014007873
6992,0.00097071595,0.011799783
6993,0.0009114181,0.011317984
6994,0.0009954595,0.012308883
6995,0.0011068049,0.01110864
6996,0.001250116,0.011711321
6997,0.0010903898,0.01234331
6998,0.0006869588,0.010125547
6999,0.0011557145,0.012201432
7000,0.0008829263,0.010596075
7001,0.0010567358,0.011486686
7002,0.0011905975,0.010910012
7003,0.0008600892,0.011046221
7004,0.0019380337,0.013134864
7005,0.0010449108,0.011798543
7006,0.0017264234,0.01494804
7007,0.0012942487,0.012611397
7008,0.0009350125,0.011562673
7009,0.0010950565,0.011532929
7010,0.0011652731,0.01153823
7011,0.00086121965,0.011213999
7012,0.000719916,0.010137864
7013,0.00081708486,0.009762482
7014,0.00078307086,0.009919431
7015,0.00084098685,0.011002167
7016,0.000669267,0.009922304
7017,0.00083107664,0.010496517
7018,0.0007382968,0.009367271
7019,0.00066852465,0.009706334
7020,0.00071435224,0.009719432
7021,0.0007723099,0.0091451295
7022,0.000690725,0.009540953
7023,0.000746692,0.009383443
7024,0.0010171253,0.01024788
7025,0.0006581496,0.008904955
7026,0.0009965257,0.010291715
7027,0.0007807558,0.009868265
